copy_id,driver1_coef,driver2_coef,driver3_coef,driver4_coef,driver5_coef,driver6_coef,driver7_coef,driver8_coef,driver9_coef,driver10_coef,driver11_coef,driver12_coef,driver13_coef,driver14_coef,driver15_coef,driver16_coef,driver17_coef,driver18_coef,driver19_coef,driver20_coef,driver21_coef,driver22_coef,driver23_coef,driver24_coef,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
87_2,21.65147934856503,4.920113830120085,17.87900235015189,7.740361425277105,14.056896343700458,14.746748410486044,6.919267466526158,12.272513982860428,21.65147934856503,11.912453990622186,10.170539344853951,21.65147934856503,8.09732420788157,8.928318462054811,7.291152062868304,21.65147934856503,6.954864024385346,4.405582358083191,21.65147934856503,21.65147934856503,6.863627615159878,7.765323463546142,7.947053211109463,14.709800742820605,25,2,12,17,18,16,3,11,25,7,15,25,6,5,13,25,9,4,25,25,1,8,10,14
880_0,8.990510738773082,7.391607172517768,6.919267466526158,12.59167377766935,17.243630207247943,14.621737993851193,13.474896589100226,7.947053211109463,6.863627615159878,18.045021403199243,7.291152062868304,8.09732420788157,22.455323563955687,7.03611999653878,18.02222071931091,4.092726599204289,17.97218674644439,22.455323563955687,22.455323563955687,11.730605777899466,5.949614274396139,8.795379550385844,11.265799410608489,13.138968841892735,20,13,5,14,17,16,15,2,3,19,7,9,25,6,18,4,21,25,25,11,1,12,8,10
880_1,22.455323563955687,4.092726599204289,22.455323563955687,7.291152062868304,12.59167377766935,18.02222071931091,6.919267466526158,8.795379550385844,11.730605777899466,7.947053211109463,13.474896589100226,13.138968841892735,14.621737993851193,7.03611999653878,6.863627615159878,8.09732420788157,17.243630207247943,18.045021403199243,7.391607172517768,11.265799410608489,22.455323563955687,8.990510738773082,17.97218674644439,5.949614274396139,25,4,25,7,14,18,5,12,11,2,15,10,16,6,3,9,17,19,13,8,25,20,21,1
880_2,22.455323563955687,8.795379550385844,14.621737993851193,17.97218674644439,12.59167377766935,18.02222071931091,7.03611999653878,6.863627615159878,22.455323563955687,8.990510738773082,7.947053211109463,17.243630207247943,7.291152062868304,8.09732420788157,13.138968841892735,7.391607172517768,11.730605777899466,11.265799410608489,22.455323563955687,18.045021403199243,4.092726599204289,5.949614274396139,6.919267466526158,13.474896589100226,25,12,16,21,14,18,6,3,25,20,2,17,7,9,10,13,11,8,25,19,4,1,5,15
881_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,8,16,12,11,19,21,10,6,2,22,3,5,20,7,17,4,18,25,25,13,1,14,15,9
881_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,20,4,25,3,11,17,12,14,13,6,10,9,21,7,2,5,19,22,16,15,25,8,18,1
881_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,14,21,18,11,17,7,2,20,8,6,19,3,5,9,16,13,15,25,22,4,1,12,10
882_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,13,12,4,7,18,19,10,3,2,16,22,8,17,5,21,1,20,25,25,6,9,14,15,11
882_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,17,1,25,22,7,21,4,14,6,3,10,11,19,5,2,8,18,16,12,15,25,13,20,9
882_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,14,19,20,7,21,5,2,17,13,3,18,22,8,11,12,6,15,25,16,1,9,4,10
883_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,9,21,7,13,18,20,12,5,3,15,6,8,17,1,19,10,16,25,25,11,2,4,14,22
883_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,4,20,16,13,19,1,3,17,9,5,18,6,8,22,21,11,14,25,15,10,2,7,12
884_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,6,16,5,14,19,20,13,7,3,18,11,17,21,1,22,4,12,25,25,9,2,10,15,8
884_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,10,20,12,14,22,1,3,21,6,7,19,11,17,8,16,9,15,25,18,4,2,5,13
885_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,7,17,5,13,22,19,11,18,6,12,4,8,20,1,16,2,10,25,25,14,3,15,21,9
885_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,20,2,25,4,13,16,5,15,14,18,11,9,19,1,6,8,22,12,17,21,25,7,10,3
886_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,12,18,10,9,17,22,11,14,5,6,4,15,21,3,19,2,7,25,25,20,1,16,13,8
886_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,16,22,7,9,19,3,5,21,12,14,17,4,15,8,18,20,13,25,6,2,1,10,11
887_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,11,13,6,7,22,20,12,5,9,17,14,10,21,3,19,1,16,25,25,8,2,18,15,4
887_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,21,1,25,14,7,19,6,18,8,5,12,4,20,3,9,10,22,17,13,15,25,11,16,2
888_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,10,16,4,7,17,22,11,6,8,19,2,9,20,12,21,3,18,25,25,5,1,14,15,13
888_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,20,3,25,2,7,21,4,14,5,6,11,13,22,12,8,9,17,19,16,15,25,10,18,1
88_1,21.45205106951974,6.863627615159878,21.45205106951974,7.291152062868304,14.056896343700458,14.746748410486044,7.947053211109463,4.405582358083191,7.765323463546142,6.540364180667332,6.954864024385346,10.170539344853951,17.87900235015189,6.919267466526158,12.272513982860428,8.09732420788157,21.45205106951974,21.45205106951974,10.5866277835417,14.709800742820605,21.45205106951974,11.912453990622186,7.740361425277105,8.928318462054811,25,8,25,5,15,17,11,7,19,4,1,18,13,12,16,3,25,25,10,14,25,6,9,2
88_2,21.45205106951974,4.405582358083191,17.87900235015189,7.740361425277105,14.056896343700458,14.746748410486044,6.919267466526158,12.272513982860428,21.45205106951974,11.912453990622186,6.540364180667332,21.45205106951974,7.291152062868304,8.09732420788157,10.170539344853951,10.5866277835417,7.765323463546142,14.709800742820605,21.45205106951974,21.45205106951974,6.863627615159878,8.928318462054811,7.947053211109463,6.954864024385346,25,7,13,9,15,17,12,16,25,6,4,25,5,3,18,10,19,14,25,25,8,2,11,1
890_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,10,17,6,9,18,22,15,5,4,19,7,8,21,12,20,1,16,25,25,3,2,13,11,14
890_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,21,1,25,7,9,20,6,13,3,5,15,14,22,12,4,8,18,19,17,11,25,10,16,2
890_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,13,22,16,9,20,12,4,21,10,5,18,7,8,14,17,3,11,25,19,1,2,6,15
891_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,11,18,10,17,14,21,8,12,5,19,6,4,20,3,22,2,16,25,25,9,1,7,15,13
891_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,20,2,25,6,17,22,10,7,9,12,8,13,21,3,5,4,14,19,18,15,25,11,16,1
891_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,7,21,16,17,22,3,5,20,11,12,14,6,4,13,18,9,15,25,19,2,1,10,8
892_0,8.990510738773082,7.391607172517768,6.919267466526158,12.59167377766935,17.243630207247943,14.621737993851193,10.579726257276144,7.947053211109463,6.863627615159878,18.045021403199243,7.291152062868304,8.09732420788157,22.454493849942363,7.03611999653878,18.02222071931091,4.092726599204289,17.97218674644439,22.454493849942363,22.454493849942363,11.730605777899466,5.949614274396139,8.795379550385844,13.474896589100226,13.138968841892735,7,16,21,9,19,15,5,2,4,18,3,11,25,6,20,10,17,25,25,13,1,8,14,12
892_1,22.454493849942363,4.092726599204289,22.454493849942363,7.291152062868304,12.59167377766935,18.02222071931091,6.919267466526158,8.795379550385844,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,14.621737993851193,7.03611999653878,6.863627615159878,8.09732420788157,17.243630207247943,18.045021403199243,7.391607172517768,13.474896589100226,22.454493849942363,8.990510738773082,17.97218674644439,5.949614274396139,25,10,25,3,9,20,21,8,13,2,5,12,15,6,4,11,19,18,16,14,25,7,17,1
892_2,22.454493849942363,8.795379550385844,14.621737993851193,17.97218674644439,12.59167377766935,18.02222071931091,7.03611999653878,6.863627615159878,22.454493849942363,8.990510738773082,7.947053211109463,17.243630207247943,7.291152062868304,8.09732420788157,13.138968841892735,7.391607172517768,11.730605777899466,13.474896589100226,22.454493849942363,18.045021403199243,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,8,15,17,9,20,6,4,25,7,2,19,3,11,12,16,13,14,25,18,10,1,21,5
893_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,10,11,13,14,18,22,9,7,3,19,4,8,20,2,21,6,15,25,25,5,1,12,16,17
893_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,20,6,25,4,14,21,13,12,5,7,9,17,22,2,3,8,18,19,11,16,25,10,15,1
894_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,11,14,8,7,15,22,5,21,6,17,12,10,20,4,19,3,16,25,25,2,1,13,9,18
894_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,20,3,25,12,7,19,8,13,2,21,5,18,22,4,6,10,15,17,14,9,25,11,16,1
894_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,13,22,16,7,19,4,6,20,11,21,15,12,10,18,14,2,9,25,17,3,1,8,5
895_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,21.904206606212597,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,21.904206606212597,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,21.904206606212597,21.904206606212597,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,8,9,11,14,25,18,7,5,6,13,2,10,25,4,19,20,17,25,25,1,3,12,15,16
895_1,21.904206606212597,4.092726599204289,21.904206606212597,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,21.904206606212597,7.391607172517768,14.621737993851193,13.474896589100226,21.904206606212597,8.795379550385844,12.59167377766935,5.949614274396139,25,20,25,2,14,19,11,12,1,5,7,16,18,4,6,10,25,13,9,15,25,8,17,3
895_2,21.904206606212597,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,21.904206606212597,8.795379550385844,7.947053211109463,21.904206606212597,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,21.904206606212597,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,12,18,17,14,19,4,6,25,8,5,25,2,10,16,9,1,15,25,13,20,3,11,7
896_0,8.795379550385844,14.621737993851193,6.919267466526158,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.349372809695826,22.349372809695826,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,8,14,6,9,22,19,5,2,10,17,7,13,18,3,21,4,20,25,25,16,1,15,12,11
896_1,17.243630207247943,4.092726599204289,22.349372809695826,7.291152062868304,8.990510738773082,17.97218674644439,6.919267466526158,11.265799410608489,11.730605777899466,7.947053211109463,10.579726257276144,13.138968841892735,18.02222071931091,7.03611999653878,6.863627615159878,8.09732420788157,18.045021403199243,7.391607172517768,14.621737993851193,13.474896589100226,22.349372809695826,8.795379550385844,12.59167377766935,5.949614274396139,18,4,25,7,9,21,6,15,16,2,5,11,19,3,10,13,22,17,14,12,25,8,20,1
896_2,22.349372809695826,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.349372809695826,7.391607172517768,4.092726599204289,5.949614274396139,6.919267466526158,10.579726257276144,25,15,19,20,9,21,3,10,18,8,2,22,7,13,11,14,16,12,25,17,4,1,6,5
897_1,22.36432830714681,4.092726599204289,22.36432830714681,8.09732420788157,12.59167377766935,18.02222071931091,7.947053211109463,8.795379550385844,10.579726257276144,13.138968841892735,13.474896589100226,7.291152062868304,14.621737993851193,7.03611999653878,6.863627615159878,5.949614274396139,17.243630207247943,18.045021403199243,7.391607172517768,11.265799410608489,22.36432830714681,8.990510738773082,17.97218674644439,11.730605777899466,25,5,25,15,12,21,7,9,6,14,11,3,13,2,8,1,20,19,17,10,25,16,18,4
897_2,22.36432830714681,8.795379550385844,14.621737993851193,17.97218674644439,12.59167377766935,18.02222071931091,7.03611999653878,6.863627615159878,22.36432830714681,8.990510738773082,13.138968841892735,17.243630207247943,8.09732420788157,5.949614274396139,7.291152062868304,7.391607172517768,10.579726257276144,11.265799410608489,22.36432830714681,18.045021403199243,4.092726599204289,11.730605777899466,7.947053211109463,13.474896589100226,25,9,13,18,12,21,2,8,25,16,14,20,15,1,3,17,6,10,25,19,5,4,7,11
898_0,8.990510738773082,7.391607172517768,12.51200129890951,12.59167377766935,17.243630207247943,14.621737993851193,13.474896589100226,7.947053211109463,6.863627615159878,18.045021403199243,8.09732420788157,5.949614274396139,22.350999447963527,7.03611999653878,18.02222071931091,4.092726599204289,17.97218674644439,22.350999447963527,22.350999447963527,10.579726257276144,11.730605777899466,8.795379550385844,11.265799410608489,7.291152062868304,10,8,12,16,18,14,17,13,7,19,15,1,25,11,21,3,20,25,25,5,2,6,9,4
898_1,22.350999447963527,4.092726599204289,22.350999447963527,8.09732420788157,12.59167377766935,18.02222071931091,12.51200129890951,8.795379550385844,10.579726257276144,7.947053211109463,13.474896589100226,7.291152062868304,14.621737993851193,7.03611999653878,6.863627615159878,5.949614274396139,17.243630207247943,18.045021403199243,7.391607172517768,11.265799410608489,22.350999447963527,8.990510738773082,17.97218674644439,11.730605777899466,25,3,25,15,16,21,12,6,5,13,17,4,14,11,7,1,18,19,8,9,25,10,20,2
898_2,22.350999447963527,8.795379550385844,14.621737993851193,17.97218674644439,12.59167377766935,18.02222071931091,7.03611999653878,6.863627615159878,22.350999447963527,8.990510738773082,7.947053211109463,17.243630207247943,8.09732420788157,5.949614274396139,7.291152062868304,7.391607172517768,10.579726257276144,11.265799410608489,22.350999447963527,18.045021403199243,4.092726599204289,11.730605777899466,12.51200129890951,13.474896589100226,25,6,14,20,16,21,11,7,25,10,13,18,15,1,4,8,5,9,25,19,3,2,12,17
899_0,8.795379550385844,14.621737993851193,12.51200129890951,8.990510738773082,18.045021403199243,18.02222071931091,10.579726257276144,7.947053211109463,6.863627615159878,7.391607172517768,7.291152062868304,8.09732420788157,17.243630207247943,7.03611999653878,17.97218674644439,4.092726599204289,12.59167377766935,22.27243227831075,22.27243227831075,11.730605777899466,5.949614274396139,11.265799410608489,13.474896589100226,13.138968841892735,16,13,15,9,21,22,7,6,3,10,5,11,19,2,20,4,12,25,25,8,1,17,18,14
899_2,22.27243227831075,11.265799410608489,18.02222071931091,12.59167377766935,8.990510738773082,17.97218674644439,7.03611999653878,6.863627615159878,17.243630207247943,8.795379550385844,7.947053211109463,18.045021403199243,7.291152062868304,8.09732420788157,13.138968841892735,14.621737993851193,11.730605777899466,13.474896589100226,22.27243227831075,7.391607172517768,4.092726599204289,5.949614274396139,12.51200129890951,10.579726257276144,25,17,22,12,9,20,2,3,19,16,6,21,5,11,14,13,8,18,25,10,4,1,15,7
89_0,4.920113830120085,17.87900235015189,7.947053211109463,11.912453990622186,21.522468903103498,14.746748410486044,6.954864024385346,6.540364180667332,12.272513982860428,10.5866277835417,7.291152062868304,8.09732420788157,21.522468903103498,6.919267466526158,7.740361425277105,6.863627615159878,14.056896343700458,21.522468903103498,21.522468903103498,7.765323463546142,8.928318462054811,4.405582358083191,14.709800742820605,10.170539344853951,4,20,11,13,25,18,8,6,12,14,9,5,25,3,15,1,16,25,25,7,2,17,19,10
89_1,21.522468903103498,6.863627615159878,21.522468903103498,7.291152062868304,11.912453990622186,7.740361425277105,7.947053211109463,4.405582358083191,7.765323463546142,6.540364180667332,6.954864024385346,10.170539344853951,14.746748410486044,6.919267466526158,12.272513982860428,8.09732420788157,21.522468903103498,10.5866277835417,17.87900235015189,14.709800742820605,21.522468903103498,4.920113830120085,14.056896343700458,8.928318462054811,25,1,25,9,13,15,11,17,7,6,8,10,18,3,12,5,25,14,20,19,25,4,16,2
89_2,21.522468903103498,4.405582358083191,14.746748410486044,14.056896343700458,11.912453990622186,7.740361425277105,6.919267466526158,12.272513982860428,21.522468903103498,4.920113830120085,6.540364180667332,21.522468903103498,7.291152062868304,8.09732420788157,10.170539344853951,17.87900235015189,7.765323463546142,14.709800742820605,21.522468903103498,10.5866277835417,6.863627615159878,8.928318462054811,7.947053211109463,6.954864024385346,25,17,18,16,13,15,3,12,25,4,6,25,9,5,10,20,7,19,25,14,1,2,11,8
8_0,13.138968841892735,7.765323463546142,6.863627615159878,7.291152062868304,17.327087248436463,8.928318462054811,11.145161206810346,12.51200129890951,7.03611999653878,12.645127570129192,12.933436633295344,6.919267466526158,17.327087248436463,9.060547849756858,5.949614274396139,4.092726599204289,8.09732420788157,17.327087248436463,17.327087248436463,14.446116818195136,10.102772301199115,10.170539344853951,7.947053211109463,12.877808651865683,20,2,12,3,25,14,16,19,6,18,17,5,25,11,1,15,9,25,25,10,13,7,8,4
