copy_id,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01,driver1_lap_02,driver2_lap_02,driver3_lap_02,driver4_lap_02,driver5_lap_02,driver6_lap_02,driver7_lap_02,driver8_lap_02,driver9_lap_02,driver10_lap_02,driver11_lap_02,driver12_lap_02,driver13_lap_02,driver14_lap_02,driver15_lap_02,driver16_lap_02,driver17_lap_02,driver18_lap_02,driver19_lap_02,driver20_lap_02,driver21_lap_02,driver22_lap_02,driver23_lap_02,driver24_lap_02,driver1_lap_03,driver2_lap_03,driver3_lap_03,driver4_lap_03,driver5_lap_03,driver6_lap_03,driver7_lap_03,driver8_lap_03,driver9_lap_03,driver10_lap_03,driver11_lap_03,driver12_lap_03,driver13_lap_03,driver14_lap_03,driver15_lap_03,driver16_lap_03,driver17_lap_03,driver18_lap_03,driver19_lap_03,driver20_lap_03,driver21_lap_03,driver22_lap_03,driver23_lap_03,driver24_lap_03,driver1_lap_04,driver2_lap_04,driver3_lap_04,driver4_lap_04,driver5_lap_04,driver6_lap_04,driver7_lap_04,driver8_lap_04,driver9_lap_04,driver10_lap_04,driver11_lap_04,driver12_lap_04,driver13_lap_04,driver14_lap_04,driver15_lap_04,driver16_lap_04,driver17_lap_04,driver18_lap_04,driver19_lap_04,driver20_lap_04,driver21_lap_04,driver22_lap_04,driver23_lap_04,driver24_lap_04,driver1_lap_05,driver2_lap_05,driver3_lap_05,driver4_lap_05,driver5_lap_05,driver6_lap_05,driver7_lap_05,driver8_lap_05,driver9_lap_05,driver10_lap_05,driver11_lap_05,driver12_lap_05,driver13_lap_05,driver14_lap_05,driver15_lap_05,driver16_lap_05,driver17_lap_05,driver18_lap_05,driver19_lap_05,driver20_lap_05,driver21_lap_05,driver22_lap_05,driver23_lap_05,driver24_lap_05,driver1_lap_06,driver2_lap_06,driver3_lap_06,driver4_lap_06,driver5_lap_06,driver6_lap_06,driver7_lap_06,driver8_lap_06,driver9_lap_06,driver10_lap_06,driver11_lap_06,driver12_lap_06,driver13_lap_06,driver14_lap_06,driver15_lap_06,driver16_lap_06,driver17_lap_06,driver18_lap_06,driver19_lap_06,driver20_lap_06,driver21_lap_06,driver22_lap_06,driver23_lap_06,driver24_lap_06,driver1_lap_07,driver2_lap_07,driver3_lap_07,driver4_lap_07,driver5_lap_07,driver6_lap_07,driver7_lap_07,driver8_lap_07,driver9_lap_07,driver10_lap_07,driver11_lap_07,driver12_lap_07,driver13_lap_07,driver14_lap_07,driver15_lap_07,driver16_lap_07,driver17_lap_07,driver18_lap_07,driver19_lap_07,driver20_lap_07,driver21_lap_07,driver22_lap_07,driver23_lap_07,driver24_lap_07,driver1_lap_08,driver2_lap_08,driver3_lap_08,driver4_lap_08,driver5_lap_08,driver6_lap_08,driver7_lap_08,driver8_lap_08,driver9_lap_08,driver10_lap_08,driver11_lap_08,driver12_lap_08,driver13_lap_08,driver14_lap_08,driver15_lap_08,driver16_lap_08,driver17_lap_08,driver18_lap_08,driver19_lap_08,driver20_lap_08,driver21_lap_08,driver22_lap_08,driver23_lap_08,driver24_lap_08,driver1_lap_09,driver2_lap_09,driver3_lap_09,driver4_lap_09,driver5_lap_09,driver6_lap_09,driver7_lap_09,driver8_lap_09,driver9_lap_09,driver10_lap_09,driver11_lap_09,driver12_lap_09,driver13_lap_09,driver14_lap_09,driver15_lap_09,driver16_lap_09,driver17_lap_09,driver18_lap_09,driver19_lap_09,driver20_lap_09,driver21_lap_09,driver22_lap_09,driver23_lap_09,driver24_lap_09,driver1_lap_10,driver2_lap_10,driver3_lap_10,driver4_lap_10,driver5_lap_10,driver6_lap_10,driver7_lap_10,driver8_lap_10,driver9_lap_10,driver10_lap_10,driver11_lap_10,driver12_lap_10,driver13_lap_10,driver14_lap_10,driver15_lap_10,driver16_lap_10,driver17_lap_10,driver18_lap_10,driver19_lap_10,driver20_lap_10,driver21_lap_10,driver22_lap_10,driver23_lap_10,driver24_lap_10
94_0,85194,94103,84460,92953,0,92579,86194,91936,89046,95931,82573,90120,0,86486,87155,93539,90781,0,0,89813,91143,83171,88442,88123,79161,83231,78803,81968,0,81415,79398,81293,81135,83890,78849,81091,0,79606,80183,82872,81158,0,0,81064,81021,78817,80710,80485,78900,82323,79152,81632,0,82094,78998,81299,80607,84322,78550,80811,0,78981,79885,81028,81297,0,0,80423,80230,78545,80475,80642,79243,86993,79225,81214,0,81135,79054,80791,80344,83569,78422,80280,0,79058,79968,81509,80947,0,0,80551,80389,78613,80351,79951,79314,105096,79039,81499,0,81398,79349,80713,80342,84507,78646,80604,0,79251,80557,81192,80296,0,0,80431,80505,78690,80053,80045,79331,82594,79022,81054,0,81184,79250,80703,80206,83552,78661,80112,0,79317,80079,81392,80511,0,0,80325,80441,78489,80932,80128,79243,82532,79005,81403,0,81201,79205,80608,79933,83677,78397,80447,0,79345,79994,81571,80384,0,0,80306,80264,78450,79638,80250,79200,83147,79306,81443,0,80888,79106,80702,79884,83390,78552,80058,0,82313,83436,81440,80645,0,0,80035,80270,78386,79961,80170,82849,83354,78841,81272,0,81921,78973,80675,83719,83603,81552,83063,0,97125,97721,84616,84089,0,0,79773,79948,78520,79738,79652,98555,83345,78540,81770,0,84900,78418,80561,99318,87833,96961,104518,0,78517,79199,99601,104684,0,0,80242,82663,80139,83708,83495
94_1,0,93539,0,82573,92953,87155,84460,83171,89813,91936,86194,88123,92579,86486,89046,90120,0,95931,94103,88442,0,85194,90781,91143,0,82872,0,78849,81968,80183,78803,78817,81064,81293,79398,80485,81415,79606,81135,81091,0,83890,83231,80710,0,79161,81158,81021,0,81028,0,78550,81632,79885,79152,78545,80423,81299,78998,80642,82094,78981,80607,80811,0,84322,82323,80475,0,78900,81297,80230,0,81509,0,78422,81214,79968,79225,78613,80551,80791,79054,79951,81135,79058,80344,80280,0,83569,86993,80351,0,79243,80947,80389,0,81192,0,78646,81499,80557,79039,78690,80431,80713,79349,80045,81398,79251,80342,80604,0,84507,105096,80053,0,79314,80296,80505,0,81392,0,78661,81054,80079,79022,78489,80325,80703,79250,80128,81184,79317,80206,80112,0,83552,82594,80932,0,79331,80511,80441,0,81571,0,78397,81403,79994,79005,78450,80306,80608,79205,80250,81201,79345,79933,80447,0,83677,82532,79638,0,79243,80384,80264,0,81440,0,78552,81443,83436,79306,78386,80035,80702,79106,80170,80888,82313,79884,80058,0,83390,83147,79961,0,79200,80645,80270,0,84616,0,81552,81272,97721,78841,78520,79773,80675,78973,79652,81921,97125,83719,83063,0,83603,83354,79738,0,82849,84089,79948,0,99601,0,96961,81770,79199,78540,80139,80242,80561,78418,83495,84900,78517,99318,104518,0,87833,83345,83708,0,98555,104684,82663
94_2,0,83171,92579,90781,92953,87155,86486,89046,0,85194,91936,0,82573,90120,88123,94103,89813,88442,0,95931,93539,91143,84460,86194,0,78817,81415,81158,81968,80183,79606,81135,0,79161,81293,0,78849,81091,80485,83231,81064,80710,0,83890,82872,81021,78803,79398,0,78545,82094,81297,81632,79885,78981,80607,0,78900,81299,0,78550,80811,80642,82323,80423,80475,0,84322,81028,80230,79152,78998,0,78613,81135,80947,81214,79968,79058,80344,0,79243,80791,0,78422,80280,79951,86993,80551,80351,0,83569,81509,80389,79225,79054,0,78690,81398,80296,81499,80557,79251,80342,0,79314,80713,0,78646,80604,80045,105096,80431,80053,0,84507,81192,80505,79039,79349,0,78489,81184,80511,81054,80079,79317,80206,0,79331,80703,0,78661,80112,80128,82594,80325,80932,0,83552,81392,80441,79022,79250,0,78450,81201,80384,81403,79994,79345,79933,0,79243,80608,0,78397,80447,80250,82532,80306,79638,0,83677,81571,80264,79005,79205,0,78386,80888,80645,81443,83436,82313,79884,0,79200,80702,0,78552,80058,80170,83147,80035,79961,0,83390,81440,80270,79306,79106,0,78520,81921,84089,81272,97721,97125,83719,0,82849,80675,0,81552,83063,79652,83354,79773,79738,0,83603,84616,79948,78841,78973,0,80139,84900,104684,81770,79199,78517,99318,0,98555,80561,0,96961,104518,83495,83345,80242,83708,0,87833,99601,82663,78540,78418
950_0,111502,107539,124621,105491,111972,170226,103315,108086,111011,112610,108651,119728,113816,104084,110445,130729,110211,0,0,106374,106981,109323,113193,109024,105169,103848,127647,103018,105356,136614,102309,105507,105014,105885,103546,157946,105757,102293,103984,126038,105109,0,0,103329,103678,104579,105589,103980,104911,103862,101578,103508,105534,113288,116349,104620,104830,106105,103535,103090,106138,102469,104563,101293,104959,0,0,103711,104292,103866,106284,103616,121499,120821,123847,115312,117468,144578,139944,116504,116784,119143,119537,132376,120007,110507,119933,126335,120682,0,0,117617,120703,119463,117863,119946,151997,153592,135639,151966,136860,146598,135444,135552,136647,136824,158357,134803,135963,144578,158801,138201,151010,0,0,151510,154787,150343,135601,152333,132598,133195,118414,137192,136977,113820,131770,142252,138916,136737,133254,109195,136752,146533,131970,125842,133294,0,0,136759,133150,132651,136757,132960,146994,145070,145818,145898,146030,104558,146258,145903,145974,146122,146446,121374,145729,146969,146597,130908,145166,0,0,145668,144937,145906,145762,145399,143926,148598,142285,151068,152071,104629,143545,152739,152793,150640,144714,141974,150831,153052,142974,141336,147346,0,0,149984,148262,149075,152022,148667,105939,104330,104834,102759,105805,105058,104397,103330,104781,106318,103130,105661,108247,101783,106378,104352,105881,0,0,104105,104963,104327,105513,104662,107156,105603,105433,102978,104988,105584,104923,103130,104233,107266,103517,106274,106026,101581,105455,104596,106850,0,0,104814,106369,104764,104988,104783
950_1,113816,130729,0,108651,105491,110445,124621,109323,106374,108086,103315,109024,170226,104084,111011,119728,111972,112610,107539,113193,0,111502,110211,106981,105757,126038,0,103546,103018,103984,127647,104579,103329,105507,102309,103980,136614,102293,105014,157946,105356,105885,103848,105589,0,105169,105109,103678,106138,101293,0,103535,103508,104563,101578,103866,103711,104620,116349,103616,113288,102469,104830,103090,105534,106105,103862,106284,0,104911,104959,104292,120007,126335,0,119537,115312,119933,123847,119463,117617,116504,139944,119946,144578,110507,116784,132376,117468,119143,120821,117863,0,121499,120682,120703,135963,138201,0,158357,151966,158801,135639,150343,151510,135552,135444,152333,146598,144578,136647,134803,136860,136824,153592,135601,0,151997,151010,154787,136752,125842,0,133254,137192,131970,118414,132651,136759,142252,131770,132960,113820,146533,138916,109195,136977,136737,133195,136757,0,132598,133294,133150,145729,130908,0,146446,145898,146597,145818,145906,145668,145903,146258,145399,104558,146969,145974,121374,146030,146122,145070,145762,0,146994,145166,144937,150831,141336,0,144714,151068,142974,142285,149075,149984,152739,143545,148667,104629,153052,152793,141974,152071,150640,148598,152022,0,143926,147346,148262,108247,104352,0,103130,102759,106378,104834,104327,104105,103330,104397,104662,105058,101783,104781,105661,105805,106318,104330,105513,0,105939,105881,104963,106026,104596,0,103517,102978,105455,105433,104764,104814,103130,104923,104783,105584,101581,104233,106274,104988,107266,105603,104988,0,107156,106850,106369
950_2,0,109323,170226,110211,105491,110445,104084,111011,113816,111502,108086,111972,108651,119728,109024,107539,106374,113193,0,112610,130729,106981,124621,103315,0,104579,136614,105109,103018,103984,102293,105014,105757,105169,105507,105356,103546,157946,103980,103848,103329,105589,0,105885,126038,103678,127647,102309,0,103866,113288,104959,103508,104563,102469,104830,106138,104911,104620,105534,103535,103090,103616,103862,103711,106284,0,106105,101293,104292,101578,116349,0,119463,144578,120682,115312,119933,110507,116784,120007,121499,116504,117468,119537,132376,119946,120821,117617,117863,0,119143,126335,120703,123847,139944,0,150343,146598,151010,151966,158801,144578,136647,135963,151997,135552,136860,158357,134803,152333,153592,151510,135601,0,136824,138201,154787,135639,135444,0,132651,113820,133294,137192,131970,146533,138916,136752,132598,142252,136977,133254,109195,132960,133195,136759,136757,0,136737,125842,133150,118414,131770,0,145906,104558,145166,145898,146597,146969,145974,145729,146994,145903,146030,146446,121374,145399,145070,145668,145762,0,146122,130908,144937,145818,146258,0,149075,104629,147346,151068,142974,153052,152793,150831,143926,152739,152071,144714,141974,148667,148598,149984,152022,0,150640,141336,148262,142285,143545,0,104327,105058,105881,102759,106378,101783,104781,108247,105939,103330,105805,103130,105661,104662,104330,104105,105513,0,106318,104352,104963,104834,104397,0,104764,105584,106850,102978,105455,101581,104233,106026,107156,103130,104988,103517,106274,104783,105603,104814,104988,0,107266,104596,106369,105433,104923
951_0,148128,143577,127594,132634,0,138297,128947,130032,135276,0,135967,161593,0,125911,139684,130775,141088,0,0,166671,141271,135725,137527,142586,179204,181144,182377,181116,0,179825,182173,182132,179567,0,180468,167116,0,183164,179526,182022,179517,0,0,162964,187062,190199,179827,181022,154493,155261,163433,161408,0,159662,162708,162205,160797,0,160058,154467,0,163238,158929,161975,157837,0,0,154458,154443,155213,159738,155753,105579,106114,104375,105816,0,106149,103482,106001,106059,0,106108,107931,0,102015,106122,103796,106312,0,0,107636,107719,105718,106123,105909,106540,106600,102833,103952,0,105721,102629,103502,104499,0,104704,105770,0,102714,106405,102877,106452,0,0,106427,105830,106647,105354,106438,106991,105458,102889,103585,0,105649,103066,103112,104153,0,104962,105418,0,102562,105580,102707,105542,0,0,106642,106871,108306,105028,105600,105718,106505,104820,103805,0,105250,103366,103588,104566,0,104820,105016,0,101884,106433,103102,106636,0,0,106566,106061,106494,104839,106569,106418,106340,102708,103623,0,104964,102958,102985,104356,0,104883,104340,0,102499,105541,102718,107019,0,0,106176,105896,110461,104576,105600,105471,106772,102885,103638,0,104804,102572,102672,103968,0,104505,104434,0,102197,105218,102684,106584,0,0,110949,105596,134040,104849,104990,106223,105625,102559,103615,0,104618,102596,102730,104320,0,104645,104403,0,102092,105430,102582,106969,0,0,121804,105636,104481,104690,105045
951_1,0,130775,0,135967,132634,139684,127594,135725,166671,130032,128947,142586,138297,125911,135276,161593,0,0,143577,137527,0,148128,141088,141271,0,182022,0,180468,181116,179526,182377,190199,162964,182132,182173,181022,179825,183164,179567,167116,0,0,181144,179827,0,179204,179517,187062,0,161975,0,160058,161408,158929,163433,155213,154458,162205,162708,155753,159662,163238,160797,154467,0,0,155261,159738,0,154493,157837,154443,0,103796,0,106108,105816,106122,104375,105718,107636,106001,103482,105909,106149,102015,106059,107931,0,0,106114,106123,0,105579,106312,107719,0,102877,0,104704,103952,106405,102833,106647,106427,103502,102629,106438,105721,102714,104499,105770,0,0,106600,105354,0,106540,106452,105830,0,102707,0,104962,103585,105580,102889,108306,106642,103112,103066,105600,105649,102562,104153,105418,0,0,105458,105028,0,106991,105542,106871,0,103102,0,104820,103805,106433,104820,106494,106566,103588,103366,106569,105250,101884,104566,105016,0,0,106505,104839,0,105718,106636,106061,0,102718,0,104883,103623,105541,102708,110461,106176,102985,102958,105600,104964,102499,104356,104340,0,0,106340,104576,0,106418,107019,105896,0,102684,0,104505,103638,105218,102885,134040,110949,102672,102572,104990,104804,102197,103968,104434,0,0,106772,104849,0,105471,106584,105596,0,102582,0,104645,103615,105430,102559,104481,121804,102730,102596,105045,104618,102092,104320,104403,0,0,105625,104690,0,106223,106969,105636
952_0,130300,131424,122543,114582,0,128355,118967,116984,132372,133108,125281,120031,0,118161,115665,123037,129287,0,0,127235,113669,124694,126702,123549,131051,130788,131005,133185,0,130573,132307,132401,130759,130484,131187,131761,0,132481,132874,130975,130657,0,0,130590,133176,131289,130305,131438,121128,120931,124249,127131,0,122129,125605,126743,120671,122004,123291,125716,0,125832,127076,124263,121906,0,0,122829,127408,123253,123182,123713,93303,93880,93017,90633,0,93655,92328,91401,92389,93104,93406,92683,0,91718,91249,93303,93446,0,0,93598,90042,93475,93420,93519,93968,93578,92306,90456,0,93357,91723,91056,92841,93476,92900,92102,0,91197,90990,92520,93431,0,0,93388,90264,92687,93233,92481,93165,93435,91841,90231,0,92812,91303,90925,92380,93301,92364,91911,0,90977,90986,92057,93692,0,0,92588,90506,92310,92347,92172,92895,93150,92122,90771,0,92130,91621,92180,92294,93325,91997,92081,0,91916,92332,91963,92648,0,0,92011,90577,91987,92178,91973,92823,92494,92065,90613,0,93817,91783,90689,95902,93102,91810,91886,0,92198,92645,92230,92553,0,0,94192,90596,95034,92649,92279,97081,93031,92143,90882,0,92435,92306,90573,107710,93262,91927,95812,0,92242,92258,92244,93371,0,0,93795,90728,96067,92617,92325,108995,92815,95155,91133,0,92531,92190,90340,90555,93260,95507,109164,0,90925,96401,92167,93097,0,0,92493,91138,111148,96146,92144
952_2,0,124694,128355,129287,114582,115665,118161,132372,0,130300,116984,0,125281,120031,123549,131424,127235,126702,0,133108,123037,113669,122543,118967,0,131289,130573,130657,133185,132874,132481,130759,0,131051,132401,0,131187,131761,131438,130788,130590,130305,0,130484,130975,133176,131005,132307,0,123253,122129,121906,127131,127076,125832,120671,0,121128,126743,0,123291,125716,123713,120931,122829,123182,0,122004,124263,127408,124249,125605,0,93475,93655,93446,90633,91249,91718,92389,0,93303,91401,0,93406,92683,93519,93880,93598,93420,0,93104,93303,90042,93017,92328,0,92687,93357,93431,90456,90990,91197,92841,0,93968,91056,0,92900,92102,92481,93578,93388,93233,0,93476,92520,90264,92306,91723,0,92310,92812,93692,90231,90986,90977,92380,0,93165,90925,0,92364,91911,92172,93435,92588,92347,0,93301,92057,90506,91841,91303,0,91987,92130,92648,90771,92332,91916,92294,0,92895,92180,0,91997,92081,91973,93150,92011,92178,0,93325,91963,90577,92122,91621,0,95034,93817,92553,90613,92645,92198,95902,0,92823,90689,0,91810,91886,92279,92494,94192,92649,0,93102,92230,90596,92065,91783,0,96067,92435,93371,90882,92258,92242,107710,0,97081,90573,0,91927,95812,92325,93031,93795,92617,0,93262,92244,90728,92143,92306,0,111148,92531,93097,91133,96401,90925,90555,0,108995,90340,0,95507,109164,92144,92815,92493,96146,0,93260,92167,91138,95155,92190
953_0,177269,151866,162151,292561,191506,195713,145733,170762,155781,182427,148982,172443,187541,146157,193559,147161,179274,0,0,153805,150366,160411,163812,168916,121072,134476,129808,202609,113665,113921,133279,125657,133519,118474,134344,124874,115449,134647,112790,134604,120865,0,0,133856,134413,130356,128954,126470,127581,129286,127745,107215,127129,125165,129882,127153,128107,127365,130093,127486,128330,129316,126875,129973,127028,0,0,128903,129823,127629,127787,126824,129045,128273,128777,104798,127380,127491,128382,128866,128432,128730,128376,129148,127365,128232,127589,129316,128791,0,0,128035,128075,128668,128938,129146,127590,129260,128456,114071,128304,127987,128107,127797,129161,128510,127474,127895,128004,128606,127632,127266,128263,0,0,129574,128889,128603,128547,127726,129899,128618,129777,120602,129210,129345,128027,129798,129335,129584,129444,129705,129537,127509,129271,129051,129433,0,0,128751,128680,130312,129798,129796,140128,127839,125692,137289,123406,121293,131643,124759,126434,123150,128842,124156,123626,131764,122544,129285,123605,0,0,127076,127887,125546,125245,125381,121448,114070,116834,115988,119992,137327,111768,116572,114138,0,113763,117450,117745,113393,118181,113897,117366,0,0,114195,114215,115536,115050,131802,115333,116570,116006,102561,113638,115891,116852,115025,117520,0,116405,114543,114807,116326,114556,116106,114173,0,0,117275,116768,116351,116188,115314,102919,106146,107149,102007,107954,102322,104658,107060,106046,0,106582,106816,109306,105734,106238,105800,107410,0,0,105429,106006,106774,107265,103673
953_2,0,160411,195713,179274,292561,193559,146157,155781,187541,177269,170762,191506,148982,172443,168916,151866,153805,163812,0,182427,147161,150366,162151,145733,0,130356,113921,120865,202609,112790,134647,133519,115449,121072,125657,113665,134344,124874,126470,134476,133856,128954,0,118474,134604,134413,129808,133279,0,127629,125165,127028,107215,126875,129316,128107,128330,127581,127153,127129,130093,127486,126824,129286,128903,127787,0,127365,129973,129823,127745,129882,0,128668,127491,128791,104798,127589,128232,128432,127365,129045,128866,127380,128376,129148,129146,128273,128035,128938,0,128730,129316,128075,128777,128382,0,128603,127987,128263,114071,127632,128606,129161,128004,127590,127797,128304,127474,127895,127726,129260,129574,128547,0,128510,127266,128889,128456,128107,0,130312,129345,129433,120602,129271,127509,129335,129537,129899,129798,129210,129444,129705,129796,128618,128751,129798,0,129584,129051,128680,129777,128027,0,125546,121293,123605,137289,122544,131764,126434,123626,140128,124759,123406,128842,124156,125381,127839,127076,125245,0,123150,129285,127887,125692,131643,0,115536,137327,117366,115988,118181,113393,114138,117745,121448,116572,119992,113763,117450,131802,114070,114195,115050,0,0,113897,114215,116834,111768,0,116351,115891,114173,102561,114556,116326,117520,114807,115333,115025,113638,116405,114543,115314,116570,117275,116188,0,0,116106,116768,116006,116852,0,106774,102322,107410,102007,106238,105734,106046,109306,102919,107060,107954,106582,106816,103673,106146,105429,107265,0,0,105800,106006,107149,104658
954_1,98309,86378,0,86081,93524,87405,89359,89772,92628,90373,88643,92243,102294,91889,90857,94221,95717,96177,94719,93108,0,97517,96513,91271,82918,80016,0,79041,82910,79781,80110,80542,81633,80682,79976,81177,81339,80831,81566,81900,82414,82625,82009,81927,0,82595,82611,81121,81211,78330,0,78331,80780,78879,79149,79664,80857,79803,79337,81339,80781,80854,81618,80515,81112,80878,81028,80755,0,81325,81121,79862,80240,77823,0,77916,80250,78817,78854,78865,80128,79114,78858,80107,80777,78858,80102,79872,79931,81965,80179,80100,0,80364,80504,79292,80848,77400,0,77677,79561,79125,78780,78714,79638,78842,78803,79456,82093,78587,79722,79628,80383,80547,79655,79799,0,81220,80066,78999,80133,77326,0,77474,79453,78735,79433,78779,79475,78717,78401,79529,81350,78944,79341,79473,80675,79879,79538,79467,0,80065,80581,78601,80408,78135,0,77711,79835,78579,78849,79087,79486,78696,78585,79579,81709,80888,79643,80058,80503,80437,79514,80066,0,82898,80318,79043,80174,78099,0,77968,79670,78664,78947,79128,79951,79107,78470,79798,81398,79204,79819,79543,80959,80915,80039,79488,0,80224,80810,79214,80739,78199,0,78145,79722,78732,79000,78686,79547,78778,78051,79722,98408,78176,79704,79535,80147,80557,79401,80627,0,80108,80761,79304,89180,78059,0,78111,80911,78499,79147,78942,80252,79085,78803,0,97581,78727,79737,79362,87321,88762,80740,81004,0,89345,88468,79749
954_2,0,89772,102294,96513,93524,87405,91889,90857,98309,97517,90373,95717,86081,94221,92243,94719,92628,93108,0,96177,86378,91271,89359,88643,0,80542,81339,82611,82910,79781,80831,81566,82918,82595,80682,82414,79041,81900,81177,82009,81633,81927,0,82625,80016,81121,80110,79976,0,79664,80781,81121,80780,78879,80854,81618,81211,81325,79803,81112,78331,80515,81339,81028,80857,80755,0,80878,78330,79862,79149,79337,0,78865,80777,80504,80250,78817,78858,80102,80240,80364,79114,79931,77916,79872,80107,80179,80128,80100,0,81965,77823,79292,78854,78858,0,78714,82093,80066,79561,79125,78587,79722,80848,81220,78842,80383,77677,79628,79456,79655,79638,79799,0,80547,77400,78999,78780,78803,0,78779,81350,80581,79453,78735,78944,79341,80133,80065,78717,80675,77474,79473,79529,79538,79475,79467,0,79879,77326,78601,79433,78401,0,79087,81709,80318,79835,78579,80888,79643,80408,82898,78696,80503,77711,80058,79579,79514,79486,80066,0,80437,78135,79043,78849,78585,0,79128,81398,80810,79670,78664,79204,79819,80174,80224,79107,80959,77968,79543,79798,80039,79951,79488,0,80915,78099,79214,78947,78470,0,78686,98408,80761,79722,78732,78176,79704,80739,80108,78778,80147,78145,79535,79722,79401,79547,80627,0,80557,78199,79304,79000,78051,0,78942,97581,88468,80911,78499,78727,79737,89180,89345,79085,87321,78111,79362,0,80740,80252,81004,0,88762,78059,79749,79147,78803
955_0,128641,125999,116048,118934,125421,122981,113840,118109,122230,126825,115352,121734,133655,112772,118905,120321,128178,0,0,116369,123435,120130,125883,123972,113297,113762,111220,113167,113464,113387,110352,111264,112226,113795,110457,112106,142964,110007,111599,112852,112604,0,0,111421,111573,112098,113197,113361,112366,112949,111517,114524,111731,113071,111098,112371,113328,112823,110901,113350,113410,110541,113249,113286,113111,0,0,111995,113238,111880,111826,112630,113487,118229,112044,114757,113670,113667,112768,112641,113511,112866,111998,112136,112622,110876,115010,112351,112520,0,0,111296,113611,114719,113480,113482,114840,128119,111884,132361,116524,114079,113670,113016,119313,119642,113108,115927,112926,110251,121368,112206,115120,0,0,111953,114134,111782,116633,117122,118196,110239,113437,143198,112749,113028,118907,113218,127022,113452,111613,112052,112494,110409,126391,111829,113605,0,0,113707,111642,110611,114188,116934,129767,110369,112736,0,111476,118922,126943,117456,111124,112875,111190,112470,113001,110237,110422,111116,112400,0,0,113402,112370,112587,116420,126330,112069,111218,117014,0,111176,128193,110140,125086,112129,113376,111266,114885,111611,110443,111824,111835,112799,0,0,113141,112560,111318,125058,110131,112019,111028,126665,0,112009,111082,110590,110648,110843,112661,111158,113324,112635,110107,110403,111732,112112,0,0,112484,112228,111451,137939,110655,111491,111861,110721,0,114990,110492,110362,111172,112849,112953,111135,119656,112375,109930,111772,111223,112606,0,0,111975,111801,112097,110738,110836
955_1,133655,120321,0,115352,118934,118905,116048,120130,116369,118109,113840,123972,122981,112772,122230,121734,125421,126825,125999,125883,0,128641,128178,123435,142964,112852,0,110457,113167,111599,111220,112098,111421,111264,110352,113361,113387,110007,112226,112106,113464,113795,113762,113197,0,113297,112604,111573,113410,113286,0,110901,114524,113249,111517,111880,111995,112371,111098,112630,113071,110541,113328,113350,111731,112823,112949,111826,0,112366,113111,113238,112622,112351,0,111998,114757,115010,112044,114719,111296,112641,112768,113482,113667,110876,113511,112136,113670,112866,118229,113480,0,113487,112520,113611,112926,112206,0,113108,132361,121368,111884,111782,111953,113016,113670,117122,114079,110251,119313,115927,116524,119642,128119,116633,0,114840,115120,114134,112494,111829,0,111613,143198,126391,113437,110611,113707,113218,118907,116934,113028,110409,127022,112052,112749,113452,110239,114188,0,118196,113605,111642,113001,111116,0,111190,0,110422,112736,112587,113402,117456,126943,126330,118922,110237,111124,112470,111476,112875,110369,116420,0,129767,112400,112370,111611,111835,0,111266,0,111824,117014,111318,113141,125086,110140,110131,128193,110443,112129,114885,111176,113376,111218,125058,0,112069,112799,112560,112635,111732,0,111158,0,110403,126665,111451,112484,110648,110590,110655,111082,110107,110843,113324,112009,112661,111028,137939,0,112019,112112,112228,112375,111223,0,111135,0,111772,110721,112097,111975,111172,110362,110836,110492,109930,112849,119656,114990,112953,111861,110738,0,111491,112606,111801
