copy_id,driver1_lap_10,driver2_lap_10,driver3_lap_10,driver4_lap_10,driver5_lap_10,driver6_lap_10,driver7_lap_10,driver8_lap_10,driver9_lap_10,driver10_lap_10,driver11_lap_10,driver12_lap_10,driver13_lap_10,driver14_lap_10,driver15_lap_10,driver16_lap_10,driver17_lap_10,driver18_lap_10,driver19_lap_10,driver20_lap_10,driver21_lap_10,driver22_lap_10,driver23_lap_10,driver24_lap_10
1075_1,0,95812,0,96743,95593,97558,94836,94679,96378,96037,98223,97055,97149,96341,97821,95252,0,0,0,96590,0,97055,97668,95133
1076_0,85177,85138,84294,85709,0,85122,85297,85005,93354,0,85360,83754,0,85246,85214,86606,85891,0,0,86000,85172,85106,83360,85239
1076_1,0,86606,0,85360,85709,85214,84294,85106,86000,85005,85297,85239,85122,85246,93354,83754,0,0,85138,83360,0,85177,85891,85172
1076_2,0,85106,85122,85891,85709,85214,85246,93354,0,85177,85005,0,85360,83754,85239,85138,86000,83360,0,0,86606,85172,84294,85297
1077_0,92969,0,93608,93268,0,93480,90507,91207,90397,0,90351,92463,0,91678,93210,92380,92325,0,0,92963,92320,91775,91416,91871
1077_1,0,92380,0,90351,93268,93210,93608,91775,92963,91207,90507,91871,93480,91678,90397,92463,0,0,0,91416,0,92969,92325,92320
1077_2,0,91775,93480,92325,93268,93210,91678,90397,0,92969,91207,0,90351,92463,91871,0,92963,91416,0,0,92380,92320,93608,90507
1078_0,96195,95841,94461,96225,0,97222,96038,96213,96176,0,95286,94107,0,95828,96917,95264,96947,0,0,96197,94574,94826,95600,95646
1078_1,0,95264,0,95286,96225,96917,94461,94826,96197,96213,96038,95646,97222,95828,96176,94107,0,0,95841,95600,0,96195,96947,94574
1078_2,0,94826,97222,96947,96225,96917,95828,96176,0,96195,96213,0,95286,94107,95646,95841,96197,95600,0,0,95264,94574,94461,96038
1079_0,89857,92107,89546,89420,0,90872,91320,91519,91398,94924,89636,89262,0,94566,91817,88558,91667,0,0,89671,94685,88721,95542,89630
1079_1,0,88558,0,89636,89420,91817,89546,88721,89671,91519,91320,89630,90872,94566,91398,89262,0,94924,92107,95542,0,89857,91667,94685
1079_2,0,88721,90872,91667,89420,91817,94566,91398,0,89857,91519,0,89636,89262,89630,92107,89671,95542,0,94924,88558,94685,89546,91320
107_0,73657,76074,76279,74665,0,77961,74409,73832,73363,0,75366,76778,0,72922,76196,76179,74419,0,0,76295,73752,76524,73747,77886
107_1,0,76179,0,75366,74665,76196,76279,76524,76295,73832,74409,77886,77961,72922,73363,76778,0,0,76074,73747,0,73657,74419,73752
1080_0,97380,97612,96883,97852,0,97102,96359,99411,96824,99434,99137,96834,0,97601,104874,97380,98978,0,0,98873,96881,96299,99615,98943
1080_1,0,97380,0,99137,97852,104874,96883,96299,98873,99411,96359,98943,97102,97601,96824,96834,0,99434,97612,99615,0,97380,98978,96881
1081_0,143054,140390,139943,140853,0,141352,143453,129889,140863,0,138410,136036,0,129891,144147,142359,116377,0,0,128432,128749,128944,148669,128350
1081_2,0,128944,141352,116377,140853,144147,129891,140863,0,143054,129889,0,138410,136036,128350,140390,128432,148669,0,0,142359,128749,139943,143453
1082_0,104903,102772,101988,100051,0,102964,93442,99626,94320,0,104647,105981,0,105992,96651,102149,93955,0,0,99170,103130,97801,98449,90606
1082_1,0,102149,0,104647,100051,96651,101988,97801,99170,99626,93442,90606,102964,105992,94320,105981,0,0,102772,98449,0,104903,93955,103130
1082_2,0,97801,102964,93955,100051,96651,105992,94320,0,104903,99626,0,104647,105981,90606,102772,99170,98449,0,0,102149,103130,101988,93442
1083_0,94567,0,93395,95462,0,0,95766,95509,95024,0,95541,93486,0,94721,95420,93338,95616,0,0,95291,95415,93821,96250,95433
1083_1,0,93338,0,95541,95462,95420,93395,93821,95291,95509,95766,95433,0,94721,95024,93486,0,0,0,96250,0,94567,95616,95415
1084_0,71560,71693,72810,71550,0,72391,71880,71947,72331,72505,71561,71396,0,72469,72611,71700,71691,0,0,71522,70853,71403,71981,70706
1084_1,0,71700,0,71561,71550,72611,72810,71403,71522,71947,71880,70706,72391,72469,72331,71396,0,72505,71693,71981,0,71560,71691,70853
1084_2,0,71403,72391,71691,71550,72611,72469,72331,0,71560,71947,0,71561,71396,70706,71693,71522,71981,0,72505,71700,70853,72810,71880
1085_0,100143,108551,99639,99527,0,102007,100772,100627,100724,108448,100029,99043,0,100067,101188,99201,100865,0,0,100327,100712,98855,101208,101033
1085_2,0,98855,102007,100865,99527,101188,100067,100724,0,100143,100627,0,100029,99043,101033,108551,100327,101208,0,108448,99201,100712,99639,100772
1086_0,85461,86007,84655,84514,0,86993,86055,85674,85510,85699,85621,84566,0,85362,86406,85266,85585,0,0,85396,84648,84124,85329,86110
1086_1,0,85266,0,85621,84514,86406,84655,84124,85396,85674,86055,86110,86993,85362,85510,84566,0,85699,86007,85329,0,85461,85585,84648
1086_2,0,84124,86993,85585,84514,86406,85362,85510,0,85461,85674,0,85621,84566,86110,86007,85396,85329,0,85699,85266,84648,84655,86055
1087_0,121128,0,116847,117249,0,116977,114888,117228,114571,0,114625,116416,0,115521,117466,115356,117090,0,0,120981,116802,114975,116133,113969
1087_1,0,115356,0,114625,117249,117466,116847,114975,120981,117228,114888,113969,116977,115521,114571,116416,0,0,0,116133,0,121128,117090,116802
1087_2,0,114975,116977,117090,117249,117466,115521,114571,0,121128,117228,0,114625,116416,113969,0,120981,116133,0,0,115356,116802,116847,114888
1088_0,77610,78058,77452,77106,0,78253,77660,78491,98370,78906,79185,76636,0,77510,79247,77094,78585,0,0,78044,77175,76600,79466,78350
1088_1,0,77094,0,79185,77106,79247,77452,76600,78044,78491,77660,78350,78253,77510,98370,76636,0,78906,78058,79466,0,77610,78585,77175
1089_0,87565,87471,86794,86169,0,87574,88014,87661,88788,87381,87835,85953,0,87975,87564,87646,87967,0,0,88206,86791,86266,87606,87942
1089_1,0,87646,0,87835,86169,87564,86794,86266,88206,87661,88014,87942,87574,87975,88788,85953,0,87381,87471,87606,0,87565,87967,86791
1089_2,0,86266,87574,87967,86169,87564,87975,88788,0,87565,87661,0,87835,85953,87942,87471,88206,87606,0,87381,87646,86791,86794,88014
108_0,158012,0,158259,156430,0,0,158623,157864,158043,0,156992,156446,0,178163,155069,154751,156679,0,0,158278,157324,155140,157934,157985
108_1,0,154751,0,156992,156430,155069,158259,155140,158278,157864,158623,157985,0,178163,158043,156446,0,0,0,157934,0,158012,156679,157324
108_2,0,155140,0,156679,156430,155069,178163,158043,0,158012,157864,0,156992,156446,157985,0,158278,157934,0,0,154751,157324,158259,158623
1091_1,0,165752,0,124183,148349,158012,169136,167301,155211,156441,157318,152122,156977,162370,159865,158596,0,0,0,161360,0,163014,147761,166483
1091_2,0,167301,156977,147761,148349,158012,162370,159865,0,163014,156441,0,124183,158596,152122,0,155211,161360,0,0,165752,166483,169136,157318
1092_0,108568,0,107088,108919,0,130761,108870,108046,108481,0,108072,104911,0,108497,114672,109566,108667,0,0,108474,108104,108942,104489,108646
1092_1,0,109566,0,108072,108919,114672,107088,108942,108474,108046,108870,108646,130761,108497,108481,104911,0,0,0,104489,0,108568,108667,108104
1092_2,0,108942,130761,108667,108919,114672,108497,108481,0,108568,108046,0,108072,104911,108646,0,108474,104489,0,0,109566,108104,107088,108870
1093_0,102919,127583,103321,123100,0,105900,104230,105425,103690,0,104717,102492,0,104665,104169,102719,104478,0,0,103760,104739,104310,103466,104431
1093_1,0,102719,0,104717,123100,104169,103321,104310,103760,105425,104230,104431,105900,104665,103690,102492,0,0,127583,103466,0,102919,104478,104739
1093_2,0,104310,105900,104478,123100,104169,104665,103690,0,102919,105425,0,104717,102492,104431,127583,103760,103466,0,0,102719,104739,103321,104230
1094_0,84584,85821,83761,83487,0,84909,85155,84666,84965,84820,85689,83257,0,84486,85331,83256,84960,0,0,84622,83736,83822,85042,84443
1094_1,0,83256,0,85689,83487,85331,83761,83822,84622,84666,85155,84443,84909,84486,84965,83257,0,84820,85821,85042,0,84584,84960,83736
1094_2,0,83822,84909,84960,83487,85331,84486,84965,0,84584,84666,0,85689,83257,84443,85821,84622,85042,0,84820,83256,83736,83761,85155
1095_1,0,75781,0,76495,77770,77229,76220,76167,77541,77088,75725,75866,77190,77102,76735,77211,0,0,0,76742,0,77888,77545,77327
1095_2,0,76167,77190,77545,77770,77229,77102,76735,0,77888,77088,0,76495,77211,75866,0,77541,76742,0,0,75781,77327,76220,75725
1096_0,92041,92732,91071,91421,0,92500,92588,92436,92511,92314,92991,90621,0,92562,93913,92115,92550,0,0,92577,91075,91147,92742,92560
1096_1,0,92115,0,92991,91421,93913,91071,91147,92577,92436,92588,92560,92500,92562,92511,90621,0,92314,92732,92742,0,92041,92550,91075
1096_2,0,91147,92500,92550,91421,93913,92562,92511,0,92041,92436,0,92991,90621,92560,92732,92577,92742,0,92314,92115,91075,91071,92588
1098_0,100532,101584,99085,101119,0,101666,121262,100676,102252,101133,98369,100102,0,100203,101743,100289,103749,0,0,100192,100858,103521,99073,101719
1098_2,0,103521,101666,103749,101119,101743,100203,102252,0,100532,100676,0,98369,100102,101719,101584,100192,99073,0,101133,100289,100858,99085,121262
1099_0,95265,95782,94106,96311,0,96592,96262,114489,96166,96757,95443,96056,0,94835,96253,95976,96187,0,0,95443,95955,96141,95612,95834
1099_1,0,95976,0,95443,96311,96253,94106,96141,95443,114489,96262,95834,96592,94835,96166,96056,0,96757,95782,95612,0,95265,96187,95955
1099_2,0,96141,96592,96187,96311,96253,94835,96166,0,95265,114489,0,95443,96056,95834,95782,95443,95612,0,96757,95976,95955,94106,96262
109_0,100211,0,98294,105990,0,0,99756,99367,96764,0,97737,99440,0,97092,100549,99820,100232,0,0,99053,113303,98855,100032,98413
109_1,0,99820,0,97737,105990,100549,98294,98855,99053,99367,99756,98413,0,97092,96764,99440,0,0,0,100032,0,100211,100232,113303
109_2,0,98855,0,100232,105990,100549,97092,96764,0,100211,99367,0,97737,99440,98413,0,99053,100032,0,0,99820,113303,98294,99756
10_0,84404,0,84224,85147,0,85120,85010,84354,83764,0,83444,85010,0,84932,85016,84212,84950,0,0,84725,84810,84597,84112,84635
1100_0,90664,0,93436,91657,0,92633,89037,94202,90264,0,87827,90864,0,88668,91821,123620,94287,0,0,90499,92567,89218,90926,92162
1100_1,0,123620,0,87827,91657,91821,93436,89218,90499,94202,89037,92162,92633,88668,90264,90864,0,0,0,90926,0,90664,94287,92567
1100_2,0,89218,92633,94287,91657,91821,88668,90264,0,90664,94202,0,87827,90864,92162,0,90499,90926,0,0,123620,92567,93436,89037
1101_0,107662,121898,106905,120959,0,120729,122028,124641,115368,0,110778,107412,0,107416,109532,131469,118850,0,0,107893,115103,135720,107034,122819
1101_1,0,131469,0,110778,120959,109532,106905,135720,107893,124641,122028,122819,120729,107416,115368,107412,0,0,121898,107034,0,107662,118850,115103
1101_2,0,135720,120729,118850,120959,109532,107416,115368,0,107662,124641,0,110778,107412,122819,121898,107893,107034,0,0,131469,115103,106905,122028
1102_1,0,93955,0,92740,93902,93782,92599,93168,93445,93762,94819,93551,93989,93065,93938,93122,0,93394,93895,93322,0,93552,93759,93241
1102_2,0,93168,93989,93759,93902,93782,93065,93938,0,93552,93762,0,92740,93122,93551,93895,93445,93322,0,93394,93955,93241,92599,94819
1104_0,78566,79015,79787,79338,0,78957,78310,79527,78028,80334,77084,78070,0,77324,78449,78173,78697,0,0,79893,78460,79053,78219,79929
1105_0,81255,81408,81266,82507,0,100443,81410,82633,80101,82595,80334,80933,0,81340,101115,80710,84958,0,0,81263,81475,82136,81828,86652
1105_1,0,80710,0,80334,82507,101115,81266,82136,81263,82633,81410,86652,100443,81340,80101,80933,0,82595,81408,81828,0,81255,84958,81475
1105_2,0,82136,100443,84958,82507,101115,81340,80101,0,81255,82633,0,80334,80933,86652,81408,81263,81828,0,82595,80710,81475,81266,81410
1106_2,0,79405,79008,78063,79319,78941,77789,79083,0,77968,79076,0,77359,79260,79105,78511,79107,79321,0,0,77597,78400,79279,100116
1107_0,72036,71473,71000,71322,0,71766,71155,71723,71254,71739,69856,70570,0,70966,70448,70901,71852,0,0,71037,71654,70692,70349,71812
1107_1,0,70901,0,69856,71322,70448,71000,70692,71037,71723,71155,71812,71766,70966,71254,70570,0,71739,71473,70349,0,72036,71852,71654
1108_0,94045,94310,93364,94173,0,93379,93167,94306,93525,0,92594,93405,0,93711,93985,93624,94392,0,0,93855,94007,93424,92977,94715
1108_1,0,93624,0,92594,94173,93985,93364,93424,93855,94306,93167,94715,93379,93711,93525,93405,0,0,94310,92977,0,94045,94392,94007
1109_1,0,85123,0,86444,108197,84729,85191,85234,102580,86198,85052,103443,86020,85503,85968,84405,0,0,0,84958,0,85801,88185,85254
110_0,94166,92270,93280,97608,0,93959,89430,93791,92526,0,98475,94668,0,90168,97779,92439,95879,0,0,92874,92952,94878,94562,92353
110_2,0,94878,93959,95879,97608,97779,90168,92526,0,94166,93791,0,98475,94668,92353,92270,92874,94562,0,0,92439,92952,93280,89430
1110_1,0,113381,0,114010,114100,126819,112720,113559,112232,113034,113889,113782,113904,118157,114655,112455,0,0,113736,113587,0,114599,111774,113893
1110_2,0,113559,113904,111774,114100,126819,118157,114655,0,114599,113034,0,114010,112455,113782,113736,112232,113587,0,0,113381,113893,112720,113889
111_1,0,85689,0,85820,86510,86411,85198,86288,84429,86117,84529,85909,87849,84393,84582,85934,0,87648,88026,84486,0,85891,85474,84527
111_2,0,86288,87849,85474,86510,86411,84393,84582,0,85891,86117,0,85820,85934,85909,88026,84429,84486,0,87648,85689,84527,85198,84529
112_0,84868,0,82676,85039,0,0,82259,81776,82577,0,81196,81282,0,81335,84887,84985,83954,0,0,81779,80887,83534,82218,83646
112_1,0,84985,0,81196,85039,84887,82676,83534,81779,81776,82259,83646,0,81335,82577,81282,0,0,0,82218,0,84868,83954,80887
112_2,0,83534,0,83954,85039,84887,81335,82577,0,84868,81776,0,81196,81282,83646,0,81779,82218,0,0,84985,80887,82676,82259
113_1,0,70592,0,71431,71921,71704,71996,71386,71854,71160,69733,72359,0,72320,70498,71584,0,0,0,70484,0,71289,72864,70381
113_2,0,71386,0,72864,71921,71704,72320,70498,0,71289,71160,0,71431,71584,72359,0,71854,70484,0,0,70592,70381,71996,69733
114_0,79872,0,77833,80956,0,79819,77675,77525,77584,0,79961,77415,0,77937,80457,79620,80367,0,0,77763,77898,80044,80124,78774
114_1,0,79620,0,79961,80956,80457,77833,80044,77763,77525,77675,78774,79819,77937,77584,77415,0,0,0,80124,0,79872,80367,77898
115_0,81656,80851,79551,79917,0,80254,77983,78773,80348,0,80285,80211,0,79524,80334,80416,79866,0,0,77907,78449,80352,78369,79400
115_1,0,80416,0,80285,79917,80334,79551,80352,77907,78773,77983,79400,80254,79524,80348,80211,0,0,80851,78369,0,81656,79866,78449
116_0,96628,98146,93668,93858,0,98060,93467,94058,93448,99414,94874,96408,0,93729,96142,95550,93736,0,0,93414,93515,98334,94107,94955
116_1,0,95550,0,94874,93858,96142,93668,98334,93414,94058,93467,94955,98060,93729,93448,96408,0,99414,98146,94107,0,96628,93736,93515
117_0,77912,80589,77386,78517,0,79685,77478,77290,76981,80583,78599,79877,0,77358,79755,79582,77810,0,0,76881,77613,78739,76805,77271
117_1,0,79582,0,78599,78517,79755,77386,78739,76881,77290,77478,77271,79685,77358,76981,79877,0,80583,80589,76805,0,77912,77810,77613
117_2,0,78739,79685,77810,78517,79755,77358,76981,0,77912,77290,0,78599,79877,77271,80589,76881,76805,0,80583,79582,77613,77386,77478
118_0,84414,86421,85560,86545,0,88393,83024,83419,83180,86054,84703,84863,0,83539,85000,84756,85748,0,0,82943,83216,84558,83425,84510
118_1,0,84756,0,84703,86545,85000,85560,84558,82943,83419,83024,84510,88393,83539,83180,84863,0,86054,86421,83425,0,84414,85748,83216
118_2,0,84558,88393,85748,86545,85000,83539,83180,0,84414,83419,0,84703,84863,84510,86421,82943,83425,0,86054,84756,83216,85560,83024
119_1,0,78036,0,91971,0,0,76277,81208,79512,78979,78929,77887,0,76665,76765,76814,0,0,0,78858,0,83384,0,76003
11_2,0,100945,102611,100185,102102,101413,101301,101045,0,100499,100354,0,100615,100947,102055,102623,102635,100827,0,102855,100064,101568,100548,101215
120_0,87693,85852,85012,85916,0,87705,85192,84737,84584,89112,87252,85613,0,83437,88292,85040,87140,0,0,86036,84788,86412,85087,84426
120_1,0,85040,0,87252,85916,88292,85012,86412,86036,84737,85192,84426,87705,83437,84584,85613,0,89112,85852,85087,0,87693,87140,84788
120_2,0,86412,87705,87140,85916,88292,83437,84584,0,87693,84737,0,87252,85613,84426,85852,86036,85087,0,89112,85040,84788,85012,85192
121_0,82723,0,82427,84164,0,0,83825,83778,82451,0,87011,82657,0,87258,87723,84744,88704,0,0,82519,82126,86615,83303,83692
121_2,0,86615,0,88704,84164,87723,87258,82451,0,82723,83778,0,87011,82657,83692,0,82519,83303,0,0,84744,82126,82427,83825
122_0,114535,113278,72550,73554,0,83318,72391,72706,72828,0,73038,74064,0,71780,73436,73380,75383,0,0,72383,72003,81585,83767,73127
122_1,0,73380,0,73038,73554,73436,72550,81585,72383,72706,72391,73127,83318,71780,72828,74064,0,0,113278,83767,0,114535,75383,72003
123_0,96107,0,96769,101006,0,101226,95361,96737,96783,0,100027,96941,0,95708,98496,96504,117088,0,0,96738,98469,100534,95580,96922
123_1,0,96504,0,100027,101006,98496,96769,100534,96738,96737,95361,96922,101226,95708,96783,96941,0,0,0,95580,0,96107,117088,98469
124_0,0,0,145911,0,0,0,95795,164152,164261,0,165281,148872,0,148831,0,153778,0,0,0,153756,98703,155882,142203,162726
124_2,0,155882,0,0,0,0,148831,164261,0,0,164152,0,165281,148872,162726,0,153756,142203,0,0,153778,98703,145911,95795
125_1,0,102009,0,102401,103300,103593,103392,104068,100879,101455,101289,104857,104730,102127,105015,102936,0,101700,102435,116076,0,103366,104813,100818
125_2,0,104068,104730,104813,103300,103593,102127,105015,0,103366,101455,0,102401,102936,104857,102435,100879,116076,0,101700,102009,100818,103392,101289
126_0,79508,79643,79512,80044,79225,79542,77319,79314,78730,79198,80087,79392,0,79360,79605,80136,79470,0,0,77644,76813,79354,78231,79262
126_2,0,79354,79542,79470,80044,79605,79360,78730,0,79508,79314,79225,80087,79392,79262,79643,77644,78231,0,79198,80136,76813,79512,77319
127_0,90018,89539,88062,87901,0,88228,85945,88399,88452,0,88462,89503,0,87945,89780,88485,89372,0,0,86923,86798,87898,87282,89670
127_1,0,88485,0,88462,87901,89780,88062,87898,86923,88399,85945,89670,88228,87945,88452,89503,0,0,89539,87282,0,90018,89372,86798
127_2,0,87898,88228,89372,87901,89780,87945,88452,0,90018,88399,0,88462,89503,89670,89539,86923,87282,0,0,88485,86798,88062,85945
128_0,84440,0,84103,84063,0,0,84265,84056,84137,0,83533,82299,0,84198,0,84157,84452,0,0,84618,83531,84820,84129,83808
128_2,0,84820,0,84452,84063,0,84198,84137,0,84440,84056,0,83533,82299,83808,0,84618,84129,0,0,84157,83531,84103,84265
129_0,74306,0,73881,74141,0,74001,72368,74173,73598,0,74276,70457,0,73811,73274,73307,75025,0,0,70292,72200,73692,72457,73395
129_1,0,73307,0,74276,74141,73274,73881,73692,70292,74173,72368,73395,74001,73811,73598,70457,0,0,0,72457,0,74306,75025,72200
129_2,0,73692,74001,75025,74141,73274,73811,73598,0,74306,74173,0,74276,70457,73395,0,70292,72457,0,0,73307,72200,73881,72368
12_0,109905,0,109688,109763,0,0,107979,111185,109697,0,107973,108650,0,109060,0,108146,111105,0,0,109807,111219,107994,108259,108053
12_1,0,108146,0,107973,109763,0,109688,107994,109807,111185,107979,108053,0,109060,109697,108650,0,0,0,108259,0,109905,111105,111219
12_2,0,107994,0,111105,109763,0,109060,109697,0,109905,111185,0,107973,108650,108053,0,109807,108259,0,0,108146,111219,109688,107979
130_0,83426,83074,83405,83356,84340,84916,84040,83679,83256,85249,83347,84112,83874,83654,83651,84289,83858,0,0,84172,83368,83984,83973,83945
130_1,83874,84289,0,83347,83356,83651,83405,83984,84172,83679,84040,83945,84916,83654,83256,84112,84340,85249,83074,83973,0,83426,83858,83368
130_2,0,83984,84916,83858,83356,83651,83654,83256,83874,83426,83679,84340,83347,84112,83945,83074,84172,83973,0,85249,84289,83368,83405,84040
131_0,80241,81404,79240,81778,80710,80337,78930,79568,79108,80159,81147,80355,0,78909,80635,79467,80371,0,0,77838,79243,78522,78330,80035
131_1,0,79467,0,81147,81778,80635,79240,78522,77838,79568,78930,80035,80337,78909,79108,80355,80710,80159,81404,78330,0,80241,80371,79243
131_2,0,78522,80337,80371,81778,80635,78909,79108,0,80241,79568,80710,81147,80355,80035,81404,77838,78330,0,80159,79467,79243,79240,78930
132_0,97105,98483,96422,97765,97739,97610,95733,95580,98290,98539,98369,95670,97377,96040,95712,97149,96973,0,0,94154,98380,95867,93966,95054
132_1,97377,97149,0,98369,97765,95712,96422,95867,94154,95580,95733,95054,97610,96040,98290,95670,97739,98539,98483,93966,0,97105,96973,98380
132_2,0,95867,97610,96973,97765,95712,96040,98290,97377,97105,95580,97739,98369,95670,95054,98483,94154,93966,0,98539,97149,98380,96422,95733
133_0,89436,89430,88776,89216,0,88351,87358,87490,89472,0,87775,89866,0,87313,89302,89057,88669,0,0,87646,87434,88400,87441,87987
133_1,0,89057,0,87775,89216,89302,88776,88400,87646,87490,87358,87987,88351,87313,89472,89866,0,0,89430,87441,0,89436,88669,87434
134_0,76871,0,81486,77473,0,78162,76481,76389,78383,0,78489,76528,0,76616,78287,77489,80113,0,0,76448,76474,78578,78286,76777
134_1,0,77489,0,78489,77473,78287,81486,78578,76448,76389,76481,76777,78162,76616,78383,76528,0,0,0,78286,0,76871,80113,76474
135_0,80095,80364,80354,80711,0,79963,78515,81239,80182,80027,80224,83201,0,80537,80036,80745,82867,0,0,78440,81157,80573,78320,81191
135_1,0,80745,0,80224,80711,80036,80354,80573,78440,81239,78515,81191,79963,80537,80182,83201,0,80027,80364,78320,0,80095,82867,81157
135_2,0,80573,79963,82867,80711,80036,80537,80182,0,80095,81239,0,80224,83201,81191,80364,78440,78320,0,80027,80745,81157,80354,78515
136_0,80408,81024,79837,80382,0,79799,78317,80168,80433,81518,81715,80265,0,80333,82530,80867,81182,0,0,80080,81662,78196,78916,80139
136_1,0,80867,0,81715,80382,82530,79837,78196,80080,80168,78317,80139,79799,80333,80433,80265,0,81518,81024,78916,0,80408,81182,81662
136_2,0,78196,79799,81182,80382,82530,80333,80433,0,80408,80168,0,81715,80265,80139,81024,80080,78916,0,81518,80867,81662,79837,78317
137_1,0,112016,0,111287,111720,111588,111322,110391,109309,110640,110783,110872,111250,110502,112472,112376,0,0,112035,108146,0,111377,112511,111755
137_2,0,110391,111250,112511,111720,111588,110502,112472,0,111377,110640,0,111287,112376,110872,112035,109309,108146,0,0,112016,111755,111322,110783
138_1,0,87634,0,88227,87156,89079,87845,87972,83997,86705,85131,87849,87570,86499,96909,87202,0,0,87280,86021,0,87684,87003,88151
138_2,0,87972,87570,87003,87156,89079,86499,96909,0,87684,86705,0,88227,87202,87849,87280,83997,86021,0,0,87634,88151,87845,85131
139_0,77247,76979,75542,76827,0,77565,74559,75504,76627,77280,76622,76875,0,75502,76973,76425,76966,0,0,75450,74494,75330,76181,77223
139_1,0,76425,0,76622,76827,76973,75542,75330,75450,75504,74559,77223,77565,75502,76627,76875,0,77280,76979,76181,0,77247,76966,74494
13_0,87303,88118,86850,87848,0,87974,85721,86922,87752,0,85992,115507,0,87717,86613,85463,86478,0,0,87816,87804,86164,88447,87842
13_1,0,85463,0,85992,87848,86613,86850,86164,87816,86922,85721,87842,87974,87717,87752,115507,0,0,88118,88447,0,87303,86478,87804
13_2,0,86164,87974,86478,87848,86613,87717,87752,0,87303,86922,0,85992,115507,87842,88118,87816,88447,0,0,85463,87804,86850,85721
140_0,100118,0,99403,102379,0,0,98592,101125,99375,0,100002,97114,0,98093,0,99937,100073,0,0,96709,97939,100226,99971,99435
140_1,0,99937,0,100002,102379,0,99403,100226,96709,101125,98592,99435,0,98093,99375,97114,0,0,0,99971,0,100118,100073,97939
140_2,0,100226,0,100073,102379,0,98093,99375,0,100118,101125,0,100002,97114,99435,0,96709,99971,0,0,99937,97939,99403,98592
141_0,154610,0,153436,156784,0,0,154746,154691,155052,0,154897,153223,0,154648,152666,154710,154690,0,0,155452,153669,154901,154664,155343
141_1,0,154710,0,154897,156784,152666,153436,154901,155452,154691,154746,155343,0,154648,155052,153223,0,0,0,154664,0,154610,154690,153669
141_2,0,154901,0,154690,156784,152666,154648,155052,0,154610,154691,0,154897,153223,155343,0,155452,154664,0,0,154710,153669,153436,154746
142_1,0,167868,0,170875,169353,0,169947,171040,172671,171157,167050,169775,0,172749,171214,170049,0,0,0,171415,0,166964,0,173071
142_2,0,171040,0,0,169353,0,172749,171214,0,166964,171157,0,170875,170049,169775,0,172671,171415,0,0,167868,173071,169947,167050
143_0,79690,79785,78136,79531,0,80174,78937,78648,79089,79519,79699,77858,0,80435,79774,79004,79290,0,0,77804,77924,79065,78931,81006
143_2,0,79065,80174,79290,79531,79774,80435,79089,0,79690,78648,0,79699,77858,81006,79785,77804,78931,0,79519,79004,77924,78136,78937
144_0,90369,90439,89116,89353,0,93687,89458,91200,87234,91068,88180,87251,0,90067,88995,89304,89767,0,0,88932,87580,89328,89805,89955
144_1,0,89304,0,88180,89353,88995,89116,89328,88932,91200,89458,89955,93687,90067,87234,87251,0,91068,90439,89805,0,90369,89767,87580
144_2,0,89328,93687,89767,89353,88995,90067,87234,0,90369,91200,0,88180,87251,89955,90439,88932,89805,0,91068,89304,87580,89116,89458
145_1,0,84481,0,86232,84498,83980,82830,84148,82766,83481,83715,85943,82897,86078,84148,83020,0,0,86977,84226,0,84595,84773,83559
146_0,73867,73771,73928,78959,0,76634,83971,75747,73751,0,73662,107295,0,77449,77327,74970,76997,0,0,74419,73520,73330,76561,76900
146_1,0,74970,0,73662,78959,77327,73928,73330,74419,75747,83971,76900,76634,77449,73751,107295,0,0,73771,76561,0,73867,76997,73520
146_2,0,73330,76634,76997,78959,77327,77449,73751,0,73867,75747,0,73662,107295,76900,73771,74419,76561,0,0,74970,73520,73928,83971
147_1,0,84963,0,82596,85062,83861,83641,84227,83826,84697,84715,83716,82039,84768,85081,83426,0,85008,87432,84719,0,85135,84750,81709
147_2,0,84227,82039,84750,85062,83861,84768,85081,0,85135,84697,0,82596,83426,83716,87432,83826,84719,0,85008,84963,81709,83641,84715
148_0,82020,0,89805,81923,0,84240,81068,80805,80745,0,80213,81002,0,80992,83387,80976,81106,0,0,81416,81074,80410,80996,80297
148_1,0,80976,0,80213,81923,83387,89805,80410,81416,80805,81068,80297,84240,80992,80745,81002,0,0,0,80996,0,82020,81106,81074
148_2,0,80410,84240,81106,81923,83387,80992,80745,0,82020,80805,0,80213,81002,80297,0,81416,80996,0,0,80976,81074,89805,81068
149_0,82313,82251,80421,81631,81998,82552,80115,80812,81645,80658,82030,80878,0,83720,84301,81313,81825,0,0,79415,79481,82109,81806,82536
149_1,0,81313,0,82030,81631,84301,80421,82109,79415,80812,80115,82536,82552,83720,81645,80878,81998,80658,82251,81806,0,82313,81825,79481
149_2,0,82109,82552,81825,81631,84301,83720,81645,0,82313,80812,81998,82030,80878,82536,82251,79415,81806,0,80658,81313,79481,80421,80115
14_0,108398,114096,109698,113945,0,111370,113972,110158,108648,0,111282,110192,0,113540,113574,108448,110265,0,0,113595,109099,109970,109930,110729
14_1,0,108448,0,111282,113945,113574,109698,109970,113595,110158,113972,110729,111370,113540,108648,110192,0,0,114096,109930,0,108398,110265,109099
150_1,0,78312,0,79528,79598,79839,77045,78389,77008,78063,77375,79517,78835,80626,78096,77460,0,79511,80306,79123,0,78348,78845,76977
